user,year,month,product,score
Tom,2020,9,5,3
Tom,2021,1,2,3
Tom,2021,4,2,5
Amy,2019,11,1,2
Amy,2020,5,2,2
Eve,2020,9,2,2
Tom,2021,11,2,5
Amy,2021,2,5,5
Amy,2020,10,4,5
Tom,2019,2,5,5
Amy,2020,6,1,4
Eve,2019,3,3,5
Eve,2020,7,3,5
Eve,2020,9,4,2
Tom,2020,4,4,3
Tom,2020,1,1,2
Eve,2020,7,5,3
Amy,2019,7,5,5
Eve,2020,6,1,5
Tom,2021,11,3,5
Tom,2020,5,5,4
Eve,2020,10,3,2
Eve,2021,2,3,1
Eve,2019,4,5,5
Amy,2019,4,4,2
Eve,2020,5,1,4
Eve,2019,2,1,1
Tom,2021,2,4,5
Amy,2019,6,5,5
Tom,2019,5,5,4
Amy,2020,6,3,5
Amy,2020,7,1,5
Tom,2021,3,2,5
Amy,2019,5,1,5
Tom,2020,1,4,1
Eve,2019,2,2,1
Tom,2021,7,5,4
Amy,2019,9,4,3
Tom,2020,4,1,5
Tom,2019,1,4,5
Amy,2019,9,1,3
Tom,2020,3,5,2
Eve,2021,3,2,5
Amy,2019,11,2,4
Amy,2021,12,2,5
Amy,2021,4,3,5
Eve,2020,6,5,5
Eve,2020,8,2,5
Eve,2021,1,3,5
Eve,2021,5,3,5
Tom,2020,9,2,5
Amy,2020,3,4,1
Tom,2020,9,4,3
Amy,2021,5,5,4
Tom,2021,6,3,2
Amy,2021,9,2,1
Tom,2020,5,4,5
Tom,2020,7,4,5
Eve,2021,11,3,4
Amy,2020,6,2,5
Tom,2021,9,1,1
Tom,2021,5,2,4
Amy,2020,9,1,4
Tom,2019,2,4,3
Tom,2021,3,4,5
Tom,2019,3,1,4
Amy,2020,6,5,2
Tom,2021,3,5,1
Amy,2020,3,1,4
Amy,2020,1,4,1
Tom,2020,6,3,5
Amy,2021,7,1,5
Amy,2019,4,2,2
Tom,2019,8,4,2
Eve,2020,4,3,1
Eve,2020,5,2,1
Amy,2020,12,2,3
Eve,2020,8,1,4
Eve,2020,4,1,1
Eve,2019,5,4,4
Eve,2021,8,1,3
Tom,2020,10,2,3
Amy,2020,6,4,1
Tom,2019,6,3,5
Tom,2020,4,5,3
Eve,2019,1,3,2
Tom,2021,1,5,5
Tom,2021,8,5,1
Eve,2019,2,4,1
Amy,2020,11,5,5
Amy,2021,11,1,1
Eve,2020,10,5,5
Tom,2020,8,1,5
Amy,2019,2,4,3
Amy,2019,3,2,4
Amy,2020,3,3,5
Tom,2020,6,4,3
Eve,2019,7,3,5
Amy,2019,5,4,4
Tom,2020,9,1,2
Amy,2019,8,5,5
Tom,2019,10,4,4
Amy,2021,2,3,3
Tom,2020,12,5,5
Amy,2019,8,4,1
Tom,2020,10,3,3
Tom,2021,6,1,2
Eve,2021,6,5,5
Tom,2019,9,2,5
Amy,2019,2,3,1
Amy,2019,7,1,1
Amy,2019,2,2,1
Amy,2021,8,5,4
Eve,2021,1,1,5
Amy,2019,5,3,1
Eve,2019,8,2,5
Eve,2020,4,2,3
Tom,2020,5,3,5
Amy,2019,1,3,5
Tom,2020,11,4,2
Amy,2019,11,4,5
Amy,2021,7,5,1
Amy,2021,4,4,5
Eve,2019,10,5,1
Eve,2021,11,1,1
Tom,2020,8,2,5
Eve,2020,3,4,5
Tom,2019,2,3,2
Amy,2020,4,3,5
Eve,2019,3,4,1
Eve,2019,6,5,1
Amy,2019,9,3,3
Tom,2021,2,2,3
Tom,2019,11,2,1
Tom,2021,1,3,5
Eve,2021,8,4,2
Amy,2021,6,2,2
Tom,2019,7,1,2
Amy,2021,10,5,1
Tom,2019,6,5,2
Eve,2019,1,5,1
Amy,2019,10,3,1
Amy,2021,2,4,4
Eve,2021,7,3,3
Amy,2021,10,3,1
Amy,2020,12,5,5
Tom,2021,5,1,1
Amy,2020,4,2,5
Amy,2020,5,5,1
Amy,2019,4,1,1
Amy,2019,5,5,5
Amy,2019,5,2,1
Tom,2020,3,4,5
Amy,2020,11,2,5
Amy,2019,12,5,5
Amy,2021,8,4,5
Eve,2019,5,2,4
Tom,2019,11,5,5
Eve,2019,9,5,1
Eve,2021,11,2,2
Amy,2021,12,1,5
Tom,2020,3,2,4
Amy,2019,8,3,5
Eve,2020,11,1,5
Eve,2019,11,3,1
Amy,2021,1,1,1
Amy,2021,11,2,3
Amy,2019,12,3,1
Eve,2019,9,2,2
Amy,2019,10,2,4
Eve,2019,7,1,5
Amy,2020,8,3,1
Tom,2019,2,2,5
Amy,2021,4,5,5
Eve,2021,10,1,5
Tom,2019,3,4,4
Tom,2019,10,2,3
Amy,2021,3,1,5
Tom,2020,6,2,4
Tom,2019,3,3,1
Tom,2019,3,2,5
Tom,2020,2,5,2
Amy,2019,8,2,5
Tom,2019,8,5,2
Tom,2021,8,4,4
Eve,2021,12,1,2
Tom,2021,11,4,5
Tom,2019,11,3,1
Tom,2021,2,5,3
Eve,2021,10,5,1
Amy,2021,8,2,1
Tom,2021,6,4,1
Eve,2020,3,2,5
Tom,2020,1,2,1
Eve,2021,9,5,5
Tom,2019,5,4,2
Amy,2020,9,5,5
Eve,2019,6,1,1
Amy,2021,11,5,5
Eve,2019,10,4,5
Tom,2021,11,1,1
Amy,2021,9,3,1
Amy,2020,5,1,4
Tom,2020,7,2,1
Eve,2019,3,5,4
Tom,2021,10,1,4
Tom,2021,6,5,1
Eve,2019,8,3,1
Amy,2019,8,1,1
Tom,2019,6,4,5
Tom,2019,11,1,5
Tom,2020,6,1,1
Eve,2020,7,4,5
Amy,2020,9,2,2
Eve,2019,12,2,4
Eve,2019,4,1,1
Eve,2021,1,5,4
Tom,2021,12,5,1
Tom,2019,10,5,3
Tom,2019,8,2,1
Tom,2020,10,5,1
Amy,2021,8,1,1
Tom,2019,6,2,5
Tom,2020,12,3,2
Amy,2021,6,1,4
Eve,2019,5,3,4
Amy,2020,11,1,1
Tom,2021,7,4,1
Eve,2020,7,2,2
Eve,2020,2,5,5
Tom,2020,7,1,1
Amy,2020,8,2,1
Amy,2020,3,5,2
Tom,2019,4,4,3
Eve,2021,4,4,5
Tom,2019,9,4,5
Eve,2020,9,1,1
Tom,2021,7,3,1
Amy,2020,4,4,2
Amy,2021,3,3,1
Eve,2021,7,2,1
Tom,2019,1,1,1
Amy,2019,7,3,5
Amy,2021,1,3,2
Amy,2021,5,4,1
Amy,2020,2,5,4
Amy,2020,9,3,4
Eve,2019,4,3,1
Amy,2020,5,3,1
Eve,2020,10,4,5
Tom,2021,10,4,3
Tom,2019,12,3,1
Tom,2019,7,3,5
Amy,2020,11,3,3
Eve,2021,2,2,5
Amy,2021,4,1,3
Tom,2021,2,1,5
Eve,2019,8,5,4
Eve,2020,6,2,1
Eve,2020,5,4,5
Amy,2019,1,2,4
Eve,2021,12,2,4
Eve,2019,5,5,5
Amy,2019,2,5,5
Amy,2019,1,4,4
Eve,2020,12,3,5
Tom,2020,3,1,4
Amy,2019,2,1,4
Eve,2019,5,1,3
Amy,2020,11,4,3
Amy,2020,2,1,4
Amy,2021,2,1,5
Amy,2021,5,3,5
Eve,2021,8,3,2
Tom,2019,9,1,3
Eve,2021,8,2,3
Eve,2021,2,1,5
Tom,2020,1,5,4
Tom,2019,9,5,2
Tom,2020,2,4,2
Tom,2020,10,4,5
Eve,2019,3,1,2
Amy,2021,4,2,2
Tom,2021,5,4,2
Eve,2021,10,3,1
Tom,2021,8,1,4
Amy,2021,6,3,1
Eve,2021,12,4,5
Tom,2021,5,3,5
Amy,2021,2,2,2
Eve,2020,7,1,5
Amy,2021,11,3,4
Tom,2021,12,1,5
Eve,2021,5,5,2
Eve,2021,5,1,5
Amy,2020,7,5,5
Eve,2020,2,3,1
Tom,2021,9,3,1
Tom,2019,8,3,3
Amy,2019,10,4,4
Eve,2019,6,3,1
Eve,2019,12,1,5
Amy,2020,12,3,5
Amy,2020,1,2,1
Eve,2019,3,2,3
Amy,2020,8,1,5
Eve,2021,8,5,1
Eve,2021,7,1,1
Amy,2019,6,1,1
Eve,2021,1,2,3
Tom,2021,3,1,2
Eve,2020,1,2,5
Tom,2021,4,5,5
Tom,2020,6,5,5
Amy,2021,5,2,5
Eve,2021,4,3,5
Amy,2019,11,5,5

